product_id,name,regular_price,promo_price,brand,city_id
1000395106,Пирожное бисквитное с кремом в глазури Скрепыши 30г,,55.99,Скрепыши,355
1829990038,Продукт творожный Даниссимо с сочным киви 5.5% 130г,,59.99,Даниссимо,355
1000323264,Творожный десерт Даниссимо со вкусом клубники 5.6% 130г,,59.99,Даниссимо,355
1000122024,Творог Савушкин Традиционный 9% 300г,,139.99,Савушкин Хуторок,355
1000186649,Сырок глазированный Советские традиции с вареной сгущенкой 26% 45г,,52.99,Советские Традиции,355
1000508295,Биойогурт питьевой Актибио чернослив 1.5% 870г,,146.99,Актибио,355
8000033680,Биойогурт Актибио манго-папайя без сахара 1.5% 260г,,69.99,Актибио,355
1000380541,Йогурт питьевой Epica Манго 2.5% 260мл,,69.99,Epica,355
1000571427,Молочный коктейль со вкусом Клубнично-манговый сорбет Angelato 2% 950г,,119.99,Angelato,355
3392940005,Сыр плавленый Hochland сливочный 55% 400г,399.99,289.99,Hochland,355
1000233190,Напиток овсяный Nemoloko Шоколадный 3.2% 1л,169.99,104.99,Nemoloko,355
8000038108,Плавленый сыр Классический 35% Viola 380г,319.99,239.99,Viola,355
1000318957,Сыр Сваля Тильзитер нарезка 45% 125г,219.99,159.99,Сваля,355
1000106287,Каша Увелка Овсяная Ассорти 5пак*40г,139.99,119.99,Увелка,355
1000222957,Йогурт питьевой Чудо ягодное мороженое 1.9% 260г,84.99,62.99,Чудо,355
1000181497,Йогурт Lactica Греческий 4% 120г,,74.99,Lactica,355
1000508300,Биойогурт питьевой Актибио Злаки 1.6% 870г,,146.0,Актибио,355
1000093975,Сырок творожный Ростагроэкспорт с изюмом 16.5% 90г,,54.99,А.Ростагрокомплекс,355
8000034109,Молоко Волоконовское сгущенное с сахаром вареное 8.5% 315г,,164.99,Волоконовское,355
1000500094,Сыр плавленый Hochland Гриль Чиз ломтики 40% 150г,159.99,129.99,Hochland,355
1000535923,Творог Parmalat безлактозный 5% 260г,,199.99,Parmalat,355
8000036544,Сыр Unagrande Моцарелла палочки протеиновый 35% 120г,279.99,169.99,Unagrande,355
1000524626,Кисломолочный продукт Актимуно Черника ежевика и цинк 1.5% 95г,,39.99,Actimuno,355
1000517493,Сыр плавленый Viola Классический с салями 35% 190г,199.99,139.99,Viola,355
3201860038,Молочный коктейль Чудо Клубника 2% 200мл,67.49,47.99,Чудо,355
1000026174,Овсяная каша Черника/Вишня Магнит 41г в ассортименте,,14.99,Магнит,355
1000222955,Десерт творожный Чудо Малина ежевика 4.2% 100г,74.99,52.99,Чудо,355
1000060573,Продукт плавленый Моя цена Дружба с сыром 50% 70г,,20.99,Моя цена,355
1000286638,Десерт творожный глазированный Ростагроэкспорт ванильный с варёной сгущенкой 15% 60г,,49.99,Ростагроэкспорт,355
1051242645,Молоко Агуша детское стерилизованное 3.2% 500мл,,89.99,Агуша,355
1000112595,Кисломолочный напиток Имунеле For Kids Малиновый пломбир 1.5% 95мл,,34.99,Имунеле,355
2400019154,Продукт творожный Даниссимо с изысканным шоколадом 6.7% 130г,,64.99,Даниссимо,355
1000518913,Сырок глазированный А.Ростагрокомплекс кокос 26% 50г,,72.99,А.Ростагрокомплекс,355
1000151122,Масло сливочное Асеньевская Ферма 82.5% 180г,269.99,179.99,Асеньевская Ферма,355
1000008104,Молочный коктейль Чудо Шоколад 2% 950г,,169.99,Чудо,355
1000070834,Майонезный соус Слобода Постный 56% 200мл,79.99,59.99,Слобода,355
1000172948,Сырок глазированный Ростагроэкспорт с ванилином 5% 45г,,39.99,А.Ростагрокомплекс,355
1000170158,Напиток сывороточный J7 Мажитэль Арбуз и дыня 950мл,159.99,104.99,Мажитэль,355
1000578839,Плавленый сыр Сливочный 50% Landkaas 350г,249.99,199.99,Landkaas,355
1000201448,Йогурт питьевой Чудо черника малина 1.9% 260г,79.99,62.99,Чудо,355
9409610181,Сыр творожный Almette Сливочный 60% 150г,,129.99,Almette,355
1000207987,Молочный коктейль малиновый Фрутоняня 2.1% 200мл,,57.32,Фрутоняня,355
1000572260,Десерт творожный Чудо вишня-шоколад 4.4% 100г,74.99,52.99,Чудо,355
1000201630,Йогурт питьевой Чудо Дыня манго персик 1.9% 260г,84.99,62.99,Чудо,355
1000260878,Продукт молочный Моя цена Сгущенка с сахаром 270г,,45.99,Моя цена,355
1000048677,Молочный коктейль Чудо Клубника 2% 950мл,,139.99,Чудо,355
1000153883,Сыр Ла Паулина Аргентина Гойя 40% весовой,,399.97,La Paulina,355
1899800045,Продукт творожный Даниссимо с хрустящими шариками 7.2% 130г,,64.99,Даниссимо,355
1000077734,Майонез Махеевъ Провансаль с лимонным соком 67% 380г,149.99,109.99,Махеевъ,355
1799700138,Майонез Московский Провансаль классический 67% 96г,46.99,34.99,Московский Провансаль,355
1000505365,Сыр Sveza творожный с авокадо 60% 150г,149.99,114.99,Sveza,355
1000569494,Творог детский со вкусом Ягодный пломбир 4.2% с 6 месяцев Фруто Kids 90г,,59.99,Фрутоkids,355
1000350169,Сливки Parmalat ультрапастеризованные 11% 500г,,169.99,Parmalat,355
1000472409,Напиток овсяный Nemoloko Ваниль 200мл,,29.99,Nemoloko,355
1899800825,Молоко детское Тема ультрапастеризованное 3.2% 200мл,,42.99,Тема,355
1862400011,Сыр плавленый Hochland с ветчиной 55% 400г,399.99,289.99,Hochland,355
8000018944,Молоко Алексеевское сгущенное вкус печенье 8.5% 270г,179.99,149.99,Алексеевское,355
1000206973,Молочный коктейль банановый Фрутоняня 2.1% 200мл,,57.32,Фрутоняня,355
1000230403,Молочная каша 5 злаков с персиком с 6 месяцев Фрутоняня 200мл,,79.98,Фрутоняня,355
1000496462,Крем Альпенгурт взбитый Кулинар ультрапастеризованный 26.5% 250г,,399.99,Альпенгурт,355
1899910132,Сыр творожный Violette Ароматная зелень 70% 140г,,147.99,Violette,355
1000320906,Молочный коктейль Растишка детский со вкусом клубники 2% 210мл,,55.99,Растишка,355
1000089124,Молочный коктейль Чудо Шоколад 2% 960г,,199.99,Чудо,355
1059990188,Молочно-пшеничная каша с 6 месяцев Фрутоняня 200мл,,79.98,Фрутоняня,355
1000424624,Молокосодержащий продукт Станицыно Коса копченая 40% весовой,449.97,359.97,Станицыно,355
1000320907,Молочный коктейль Растишка со вкусом ванильного мороженого 2% 210мл,,55.99,Растишка,355
1000138236,Сырок Моя цена глазированный Картошка 40г,,16.99,Моя цена,355
1000080818,Йогурт питьевой Чудо персик абрикос 1.9% 680г,179.99,136.99,Чудо,355
1000427075,Молоко сгущенное Алексеевское с сахаром 8.5% 360г,199.99,149.99,Алексеевское,355
1000122409,Сырок глазированный Свитлогорье с ванилином 26% 50г,,62.99,Свитлогорье,355
1000080819,Йогурт питьевой Чудо клубника земляника 1.9% 680г,179.99,136.99,Чудо,355
1059990210,Молочно-злаковая каша с 6 месяцев Фрутоняня 200мл,,67.99,Фрутоняня,355
1000286637,Десерт Ростагроэкспорт творожный глазированный ваниль 15% 60г,,49.99,Ростагроэкспорт,355
1000556521,Майонез Ряба Провансаль оливковый 67% 330г,149.99,94.99,Ряба,355
1000535160,Каша овсяная ассорти клубника абрикос вишня черника слива 5шт*35г,,57.99,ТД-Холдинг,355
1000274202,Сырок глазированный А.Ростагрокомплекс Суфле с ванилью в молочном шоколаде 15% 40г,,72.99,А.Ростагрокомплекс,355
1000577092,Напиток Planto соевый миндальный вкус карамель обогащенный кальцием 1л,,179.99,Planto,355
1000512567,Сыр Эконива Дюрр 3 месяца выдержки 50% весовой,379.98,279.98,Эконива,355
1000186648,Сырок глазированный Советские традиции с ванилью 26% 45г,,52.99,Советские Традиции,355
1000206048,Каша Моя цена Овсяная клубника 35г,,10.99,Моя цена,355
1891200068,Сыр плавленый President с ветчиной 45% 200г,219.99,149.99,President,355
1000325304,Каша Магнит гречневая с грибами и луком 40г,33.99,22.99,Магнит,355
1899910131,Сыр творожный Violette сливочный 70% 140г,,147.99,Violette,355
9899996186,Молочно-гречневая каша с яблоками с 6 месяцев Фрутоняня 200мл,,67.99,Фрутоняня,355
9409610182,Сыр творожный Almette с зеленью 60% 150г,189.99,129.99,Almette,355
1000270513,Сыр плавленый Viola Сливочный 45% 130г,169.99,119.99,Viola,355
1000417765,Молоко безлактозное Parmalat 1.8% 200мл,,49.99,Parmalat,355
1000155178,Каша Геркулес овсяная с клубникой 35г,,22.99,Геркулес,355
1000247970,Молочно-овсяная каша с бананом с 6 месяцев Фрутоняня 200мл,,79.98,Фрутоняня,355
1000369987,Кисломолочный напиток Exponenta High-Pro обезжиренный черника земляника 250г,,179.99,Exponenta,355
1000079568,Спред Кремлевское растительно-жировой 72.5% 180г,,76.99,Кремлевское,355
1000479223,Пирожное бисквитное с кремом цельное молоко Milka 29г,,89.99,Milka,355
8000056173,Сливки стерилизованные Молочный мир 33% 500г,,309.99,Молочный Мир,355
8000062506,Молочный кофейный напиток Frappe Moccachino Natura Selection 2.6% 250г,,109.99,Natura Selection,355
8000062507,Молочный кофейный напиток ультрапастеризованный Frappe Natura Selection 2.6% 250г,,109.99,Natura Selection,355
1000433642,Масло сливочное Danke 82.5% 180г,,209.99,Danke,355
1000528266,Йогурт питьевой Velle Овсяный Малина 230г,,69.99,Velle,355
1000528265,Йогурт питьевой Velle Овсяный Вишня 230г,,69.99,Velle,355
1000579489,Каша Фрутоняня жидкая молочная гречневая 200мл,,79.98,Фрутоняня,355
8000062178,Творожный Миндально-кокосовый десерт Даниссимо 6.8% 130г,,59.99,Даниссимо,355
1000155179,Каша Геркулес овсяная абрикос 35г,,22.99,Русский Продукт,355
1000113045,Нектар Мой Ананасовый 200мл,,19.99,Мой,355
8000081425,Молоко безлактозное с 8 месяцев Аммм 3.2% 205г,,46.99,Аммм,355
8000084661,Суфле молочное с ванилью в бельгийском шоколаде со взрывной карамелью 30г,,79.99,ЗГДиОП им. В.П. Пастухова,355
8000057753,Десерт Фруктово-шоколадный со сливками Фрутоkids 90г,,68.99,Фрутоkids,355
8000058186,Йогурт со вкусом Вишня-черешня-гранола Молочная культура 2.7-3.5% 130г,,56.99,Молочная Культура,355
1000580174,Сырок творожный глазированный с клубникой Космомишки 23% 40г,,23.99,Космомишки,355
8000061673,Сырок творожный глазированный Protein Power Свитлогорье 16% 50г,,79.99,Свитлогорье,355
8000093609,Варенец Славянские Кружева 3.2% 200г,,29.99,Славянские Кружева,355
8000079508,Напиток овсяный Банан-клубника Nemoloko Kids 200мл,,29.99,Nemoloko,355
8000092760,Сыр Тофу натуральный Россоя 120г,,79.99,Россоя,355
8000079205,Молоко безлактозное ультрапастеризованное Parmalat Protein 1.8% 1л,,199.99,Parmalat,355
8000058185,"Йогурт с голубикой, ежевикой и гранолой Молочная культура 2.7%-3.5% 130г",,56.99,Молочная Культура,355
8000057737,Творожное зерно в сливках Карат 4% 270г,,114.19,Карат,355
1000575571,Молочный коктейль со вкусом карамели Фанни Ямми 170мл,,57.32,Фанни Ямми,355
8000079387,Десерт фруктовый фигурный Скрепыши 180г в ассортименте,,129.99,Скрепыши,355
1000581129,Вишня в желе Ростагроэкспорт 150г,,89.99,Ростагроэкспорт,355
8000075315,Сыр Чечил косичка копченая М Свежесть 45% 100г,,149.99,М Свежесть,355
8000057502,Сметана Экомилк 15% 290г,,89.99,Экомилк,355
8000092349,Яйцо куриное С1 Ешь Хорошее 6шт,,61.99,Ешь Хорошее,355
1000228758,Спред Кремлевский 72.5% 360г,,139.99,Кремлевское,355
8000068592,Творог Ваша корова 5% 650г,,229.99,Ваша Корова,355
8000076647,Сыр Рыжий Чеддер в нарезке Радость Вкуса 45% 125г,259.99,164.99,Радость Вкуса,355
8000052561,Плавленый сыр со вкусом Индейка с травами Hochland 40% 230г,279.99,199.99,Hochland,355
8000079148,Перепелиное яйцо Молодецкие 10шт,,67.99,Молодецкие,355
1000580175,Сырок глазированный Картошка с варёной сгущёнкой Космомишки 40г,,23.99,Космомишки,355
8000072121,Сыр Топленое молочко слайсы Радость вкуса 40% 125г,189.99,149.99,Радость Вкуса,355
8000078945,Сырок глазированный в молочном шоколаде с ванилью Пушкинский 15% 40г,,59.99,Пушкинский,355
8000068594,Сметана Ваша корова 15% 180г,,52.99,Ваша Корова,355
8000087572,Йогурт Греческий Epica 2.5% 130г,,54.99,Epica,355
8000081587,Маршмеллоу манго в молочном шоколаде В.П.Пастухов 9% 45г,,99.99,ЗГДиОП им. В.П. Пастухова,355
8000077951,Напиток соевый Имбирный пряник Green Milk 1л,,139.99,Green Milk,355
8000077481,Напиток кисломолочный безлактозный Кокос-ваниль Молвест Protein Max 0.6% 240г,,179.99,Молвест,355
8000061561,Молочный коктейль пломбир Топ 2% 450г,,79.99,ТОП,355
8000059708,Майонез оливковый Master Gurme 50.5% 350мл,119.99,84.99,Master Gurme,355
1000348551,Ацидофилин Славянские Кружева 3.2% 200г,,45.99,Славянские Кружева,1141
1000011316,Айран Магнит мжд 0.5% 1л,,63.99,Магнит,1141
1000333715,Тан Ростагроэкспорт 0.5% 1л,,94.99,Ростагроэкспорт,1141
1000230773,Мацони РостАгроКомплекс 3.2% 300г,,74.99,Ростагроэкспорт,1141
1000384143,Сыр Пармезан Premiere of Taste весовой,374.97,324.97,Premiere of taste,1141
1000368974,Сыр М Свежесть Сулугуни 45% весовой,359.97,296.97,М Свежесть,1141
2047000014,Куриное яйцо СО 10шт в ассортименте,115.79,82.99,,1141
1000417247,Сыр с голубой плесенью Premiere of Taste 50% 100г,,242.99,Premiere of taste,1141
1000057898,Сыр Моя цена Российский весовой,,241.46,Моя цена,1141
1000367086,Сыр Белебеевский 45% 190г,,169.0,Белебеевский,1141
1000374189,Маргарин Пышка для выпечки 72% 200г,,64.99,Пышка,1141
8000027255,Сыр Магнит свежесть Чечил Спагетти 45% 100г,149.99,129.99,М Свежесть,1141
1000216595,Сыр Pretto Рикотта 45% 200г,149.99,99.99,Pretto,1141
1000049786,Молоко Северная долина ультрапастеризованное 3.2% 950г,,92.99,Северная Долина,1141
1000127183,Молоко Село Зеленое пастеризованное 3.2% 2кг,,209.99,Село Зеленое,1141
8000026015,Молоко Домик в деревне пастеризованное 3.2% 1.4л,149.99,134.99,Домик в Деревне,1141
1899911873,Продукт рассольный Сиртаки Original 55% 200г,169.99,119.99,Сиртаки,1141
8000026014,Молоко Домик в деревне пастеризованное 3.2% 930мл,,114.99,Домик в Деревне,1141
1000299287,Сливки Вкуснотеево для взбивания ультрапастеризованные 33% 250г,,179.99,Вкуснотеево,1141
1000560511,Варенец Ростагроэкспорт термостатный 3.5-4.5% 320г,89.99,74.99,Ростагроэкспорт,1141
1000451006,Сыр Брест-Литовск Королевский полутвёрдый 45% 200г,259.99,179.99,Брест-Литовск,1141
1000551077,Молоко Эго топленое 3.2% 900г,124.99,109.99,Эго,1141
1000358774,Сыр рассольный Sveza Брынза 45% 200г,199.99,159.99,Sveza,1141
1000356802,Майонез Я люблю готовить Московский провансаль 67% 390мл,149.99,104.99,Я Люблю Готовить,1141
8000030079,Сметана Экомилк сливочная 10% 300г,,69.99,Экомилк,1141
1799900201,Майонез Слобода Оливковый 67% 750г,199.59,169.99,Слобода,1141
1000500634,Сыр Landkaas Тильзитер 45% весовой,299.97,245.97,Landkaas,1141
1000549783,Сливки Эго питьевые ультрапастеризованные 20% 200мл,124.99,99.99,Эго,1141
8000027253,Тертый сыр Голландский 45% Landkaas 200г,,179.99,Landkaas,1141
8000033639,Кефир Экомилк 2.5% 900мл,,93.99,Экомилк,1141
1899800732,Молоко Простоквашино отборное пастеризованное 3.4-4.5% 930мл,,99.99,Простоквашино,1141
1000323041,Молоко Кружева ультрапастеризованное 3.2% 973мл,,84.99,Славянские Кружева,1141
1000316962,Сыр Брест-Литовск Российский 50% 200г,259.99,189.99,Брест-Литовск,1141
1000054609,Маргарин Хозяюшка Сливочный Нижегородский 60% 200г,,57.99,Хозяюшка,1141
1000506066,Питьевые сливки ультрапастеризованные Milkavitа 10% 500г,,99.99,Milkavita,1141
8000026668,Молоко Нашей дойки Отборное цельное 3.4-6% 430мл,79.99,49.99,Молоко Нашей Дойки,1141
8000029029,Молоко Обнимуу пастеризованное 2.5% 930мл,99.99,76.99,Обнимуу,1141
1000372106,Сыр Бутербродов Халуми рассольный для жарки 50% 130г,,189.99,Бутербродов,1141
1000453157,Творог Село Зеленое 5% 300г,,129.99,Село Зеленое,1141
8000045816,Масло сливочное Вкуснотеево Традиционное 82.5% 180г,,219.99,Вкуснотеево,1141
8000056331,Майонез на перепелином яйце Mr. Ricco 67% 630г,229.99,169.99,Mr. Ricco,1141
1000564747,Сыр Ламбер легкий 30% весовой,344.97,299.97,Ламбер,1141
3454700001,Куриное яйцо C1 10шт в ассортименте,,74.99,,1141
1000143306,Молоко Домик в деревне пастеризованное 2.5% 1.4л,,134.99,Домик в Деревне,1141
1000500641,Сыр Landkaas Гауда 45% весовой,299.97,245.97,Landkaas,1141
1000372784,Сметана Простоквашино 10% 300г,,69.99,Простоквашино,1141
1000565717,Сыр Сернурский СЗ Грюйер из коровьего молока 50% 150г,239.99,169.99,Сернурский СЗ,1141
1000387429,Сыр Брест-Литовск Гауда 48% 200г,229.99,179.99,Брест-Литовск,1141
1000092565,Сыр President Чечил спагетти 35% 100г,,230.99,President,1141
1000006089,Сливки Моя цена стерилизованные 10% 200мл,,43.99,Моя цена,1141
1000352345,Сыр Село Зеленое Голландский 45% 200г,299.99,179.99,Село Зеленое,1141
1000247190,Яйцо куриное Yaratelle С0 10шт,119.99,104.99,Yaratelle,1141
1000457364,Биокефирный продукт Домик в деревне 1% 900г,,99.99,Домик в Деревне,1141
1000233673,Майонез Слобода Провансаль 67% 400мл,159.99,114.99,Слобода,1141
1000139426,Кефир Княгинино 2.5% 430мл,,54.99,Княгинино,1141
1000372785,Сметана Простоквашино 15% 300г,,84.99,Простоквашино,1141
1000108624,Майонез Mr. Ricco на перепелином яйце 67% 220мл,82.99,65.0,Mr. Ricco,1141
3112081002,Бисквитное пирожное молочный ломтик Kinder 28г,67.99,56.99,Kinder,1141
1000461011,Сливки Магнит ультрапастеризованные 10% 500мл,,109.99,Магнит,1141
1618300005,Желе Аппетиссимо Вишня 150г,,31.99,Аппетиссимо,1141
1000377235,Творог Искренне Ваш 5% 180г,,79.99,Искренне Ваш,1141
1000578533,Сыр Cheese House Cheese 20% весовой,329.97,239.97,Cheese House Pro,1141
1000143510,Кефир Домик в Деревне 3.2% 900мл,,113.99,Домик в Деревне,1141
1000242775,Сыр Брест-Литовск Классический 45% 200г,,279.99,Брест-Литовск,1141
1000461012,Сливки Магнит ультрапастеризованные 20% 500мл,,219.99,Магнит,1141
1000318574,Молоко Экомилк Отборное пастеризованное 3.4-4.5% 900мл,,94.0,Экомилк,1141
1000512632,Творог Княгининское молоко 5% 200г,92.99,72.99,Княгининское Молоко,1141
1000169172,Майонез Скит Провансаль 67% 675мл,209.99,159.99,Скит,1141
1000521979,Сыр Гиагинский МЗ Чечил 40% весовой,,309.98,Гиагинский МЗ,1141
1000348552,Ряженка Славянские кружева 2.5% 175г,,39.99,Славянские Кружева,1141
1899800173,Сыр Гиагинский Адыгейский 40% весовой,389.97,299.97,Гиагинский МЗ,1141
1000151468,Молоко Простоквашино пастеризованное 1.5% 930мл,,74.99,Простоквашино,1141
1000216596,Сыр Pretto Маскарпоне 80% 250г,399.99,283.99,Pretto,1141
1899910741,Творог Савушкин Нежный 0% 125г,,43.0,Нежный,1141
1899912620,Масса творожная Брянский МК с изюмом 20% 500г,179.99,159.99,Брянский МК,1141
1000070528,Сыр Galbani Моцарелла 45% 125г,,169.99,Galbani,1141
1000426470,Творог Славянские кружева 9% 180г,,74.99,Славянские Кружева,1141
1000307731,Кефир Село Зеленое 3.2% 930г,,109.99,Село Зеленое,1141
1000520679,Масса творожная Ростагроэкспорт Особая с изюмом 23% 180г,,119.99,Ростагроэкспорт,1141
1000558440,Сметана ТД Сметанин 15% 300г,,68.79,Сметанин ТД,1141
1000371474,Ряженка Из Молока Нашей Дойки 4% 900г,,149.99,Из Молока Нашей Дойки,1141
1000426484,Сыр Natura Сливочный 45% 300г,439.99,369.99,Natura,1141
1812420003,Сливки стерилизованные Домик в Деревне 20% 200г,,119.99,Домик в Деревне,1141
1899912472,Йогурт Даниссимо Фантазия с хрустящими шариками в шоколаде 6.9% 105г,,59.99,Даниссимо,1141
1818600001,Напиток молочно-соковый Мажитэль Персик-маракуйя 950г,,139.99,Мажитэль,1141
1079990193,Творог Савушкин Нежный 5% 125г,,45.59,Нежный,1141
1000381717,Продукт творожный Простоквашино Ананас банан 3.6% 110г,,39.99,Простоквашино,1141
1000453156,Творог Село Зеленое обезжиренный 300г,,119.99,Село Зеленое,1141
1000242776,Сыр Брест-Литовск Легкий 35% 200г,,279.99,Брест-Литовск,1141
1000313056,Молочный коктейль со вкусом Клубника со сливками Angelato 2% 200г,,32.99,Angelato,1141
1000475531,Творог Простоквашино Нежный мягкий 5% 170г,,59.99,Простоквашино,1141
8000023741,Сыр Экомилк творожный 60% 350г,319.99,239.0,Экомилк,1141
1899900309,Масло сливочное Экомилк 82.5% 180г,299.99,204.99,Экомилк,1141
1812490113,Напиток молочно-соковый Мажитэль Клубника 950г,,139.99,Мажитэль,1141
1812429016,Напиток Имунеле Нео Лесные ягоды 1.2% 100г,,31.99,Имунеле,1141
1000500639,Сыр Landkaas Маасдам 45% весовой,299.97,242.47,Landkaas,1141
1000563526,Творог 5% 180г,,144.99,Ростагроэкспорт,1141
1000156187,Молоко ультрапастеризованное Parmalat 3.5% 1л,,134.99,Parmalat,1141
1000072535,Пудинг Эрмигурт Шоколадный 3.2% 100г,,44.99,Эрмигурт,1141
1000372783,Творог Простоквашино 2% 200г,109.99,89.99,Простоквашино,1141
1000375622,Сыр Cream Nuvo творожный Professional сливочный 65% 380г,299.99,229.99,Cream Nuvo,1141
1000460184,Сыр творожный Экомилк сливочный 60% 120г,,94.99,Экомилк,1141
1000206622,Йогурт Epica Манго семена чиа 5% 130г,,57.99,Epica,1141
1000348713,Майонез Я люблю готовить Московский провансаль 67% 700мл,,159.99,Я Люблю Готовить,1141
1000132255,Йогурт Простоквашино вязкий Клубника 2.9% 110г,,34.99,Простоквашино,1141
1000537609,Сливки Вкуснотеево ультрапастеризованные 10% 450г,,136.99,Вкуснотеево,1141
1000563165,Напиток Nemoloko Миндальный 1л,169.99,104.99,Nemoloko,1141
1000122658,Молоко Асеньевская Ферма пастеризованное 3.2% 900мл,115.99,99.99,Асеньевская Ферма,1141
1000560169,Напиток Green Milk ячменно-нутовый кокос 1л,,124.0,Green Milk,1141
1000166736,Кефир Село Зеленое 1% 930г,,99.0,Село Зеленое,1141
1000256610,Йогурт ЦарКа Земляника 3.5% 400г,,93.99,Царка,1141
1812432014,Творог детский Агуша Яблоко банан 3.9% 100г,,41.0,Агуша,1141
1000332012,Сыр полутвердый Grunlander Hochland 50% кусок 400г,599.99,419.0,Hochland,1141
1000312970,Масло сладко-сливочное Искренне Ваш 82.5% 180г,289.99,169.99,Искренне Ваш,1141
1000352800,Пудинг Hyper High Protein молочный безлактозный шоколад 1.5% 200г,,149.0,High Protein,1141
1000278400,Сыр Радость вкуса Легкий нарезка 125г,219.99,139.0,Радость Вкуса,1141
1899911038,Масло сливочное Молоко Шахунья Гост 72.5% 180г,219.99,149.99,Шахунья,1141
1000032374,Сыр творожный Hochland сливочный 60% 140г,,119.99,Hochland,1141
1000351363,Майонез Я люблю готовить Домашний 55% 600мл,209.99,144.99,Я Люблю Готовить,1141
3201241161,Кисломолочный напиток Имунеле Земляника 1.2% 95мл,,31.99,Имунеле,1141
1000289330,Трубочка с варёной сгущенкой Русский свиток 70г,59.99,46.99,Русский Свиток,1141
1000417197,Сыр Экомилк Фетика рассольный 40% 220г,249.99,179.0,Экомилк,1141
1000132256,Йогурт Простоквашино вязкий Персик 2.9% 110г,,34.99,Простоквашино,1141
8000033677,Биойогурт Актибио персик-малина без сахара 1.5% 260г,,69.99,Актибио,1141
8000046709,Классический сыр слайсы 45% Брест-Литовск 130г,209.99,159.99,Брест-Литовск,1141
1000177278,Творог детский Агуша Засыпай-ка Клубника банан мелисса 3.8% 100г,,41.0,Агуша,1141
1000372781,Сметана Простоквашино 25% 300г,,129.99,Простоквашино,1141
8000033683,Биойогурт Актибио персик-малина без сахара 3.0% 130г,,54.99,Актибио,1141
1000168535,Пудинг молочный Ehrmann Grand Dessert Шоколад 5.2% 200г,,109.99,Grand,1141
8000041614,Коктейль Чудо молочный фисташковый пломбир 2% 200мл,67.49,47.99,Чудо,1141
1000386975,Творог Моя Цена 9% 180г,,54.39,Моя цена,1141
1000261594,Сыр President Petit Brie мягкий с белой плесенью 60% 125г,279.99,249.99,President,1141
8000038138,Сыр Экомилк плавленый Сливочный 55% 350г,259.99,209.99,Экомилк,1141
1899900582,Сметана Простоквашино 15% 180г,,59.99,Простоквашино,1141
1000157386,Творог Моя цена обезжиренный 180г,,43.99,Моя цена,1141
8000035014,Творог Вкуснотеево мягкий с изюмом 5% 120г,,52.99,Вкуснотеево,1141
1000014596,Майонез Я люблю готовить Московский провансаль 67% 220мл,,89.99,Я Люблю Готовить,1141
1000016691,Майонез Слобода на перепелиных яйцах 67% 375г,129.99,99.99,Слобода,1141
1000191471,Йогурт Epica с вишней и черешней 4.8% 130г,,57.99,Epica,1141
1000177277,Каша Агуша Засыпай-ка молочно-рисовая с яблоком и грушей 2.7% 200мл,79.98,46.99,Агуша,1141
3392900004,Сыр плавленый Hochland сливочный 55% 200г,209.99,169.99,Hochland,1141
1000296346,Сыр творожный Савушкин Воздушный сливочный 60% 150г,149.99,114.99,Sveza,1141
1000084229,Масло сладко-сливочное Брест-Литовск 82.5% 180г,,209.99,Брест-Литовск,1141
1000316960,Сыр Брест-Литовск Маасдам 45% 200г,299.99,209.99,Брест-Литовск,1141
1000559790,Продукт творожный Даниссимо со вкусом малинового пломбира 5.6% 130г,,59.99,Даниссимо,1141
1000508305,Биойогурт Актибио вишня 2.9% 130г,,44.99,Актибио,1141
1899800689,Кефир Простоквашино 2.5% 930г,,89.0,Простоквашино,1141
